Age,Annual Income,Credit Score,Loan Amount,Existing Loan,Debt to Income,Has Default
69,33453,431,45052.15594432734,1,0.3776359082043048,0
55,146599,797,21002.75735925066,1,0.23163866109116682,1
41,42703,604,14368.28115202809,0,0.5636726835228764,0
64,79021,366,25532.60496231331,1,0.13630693680468825,0
48,94176,529,14363.833571656933,0,0.5232298330002989,0
58,114799,632,27428.01915479086,1,0.3273640070469901,0
63,118385,576,45657.864741067635,0,0.12495764163227248,1
67,124582,443,32784.5084217115,1,0.6120817523750715,0
43,101614,550,43494.4783986385,0,0.39263311790869915,1
66,108919,379,12478.591382698032,1,0.4595913817696774,0
67,101072,356,45539.31166417296,0,0.5392184149146741,0
22,136094,665,32080.42239832021,1,0.4930446598007132,1
37,27410,607,6429.190493321591,0,0.538514122488767,0
69,101462,473,33490.352987826656,0,0.5573690107467146,0
58,68268,761,47812.863031741304,0,0.45349091833876654,0
28,54248,792,8562.515021391293,0,0.319382698544654,0
50,51159,673,31210.525871130747,1,0.24588528982980556,0
67,62039,648,46196.53712913716,1,0.6417419419916722,0
55,121902,366,5436.2825750468555,0,0.6819549067829321,1
44,67800,629,33391.08169096205,1,0.31459765305892534,0
51,60761,493,26370.60313239332,0,0.16738643744338014,0
32,114626,454,20614.519339187478,1,0.23352239626985877,0
49,106103,459,33239.14204754192,1,0.5024004075923137,0
38,138368,565,7371.594256433762,0,0.20376002197499846,0
63,63663,467,38887.83708293301,1,0.5680733638365929,0
22,100903,444,5201.576461386843,0,0.6538181439248281,0
23,60412,485,18812.10847065585,1,0.6781909090473083,1
55,138998,722,27678.13869581053,1,0.10559530358493441,0
39,130252,756,21966.001275494826,1,0.6748924989726499,0
35,136446,644,18836.41708425121,0,0.5441166514777707,0
31,55367,815,42387.58154606433,1,0.15043013935828137,0
27,140304,403,47067.4658422359,0,0.34914428126723585,0
63,25813,546,44317.070820764995,0,0.5200272847477054,0
30,79894,322,28509.409087249987,1,0.6740112955966295,0
48,122157,824,44787.38788370674,0,0.19848483616683554,0
47,145626,443,46438.77043316947,1,0.17663996915617242,0
20,71444,492,23415.72786713579,0,0.38340823195712714,1
47,54269,764,17755.06367774504,1,0.6808593362430935,1
23,81748,674,9421.934261599414,0,0.6828275291548063,0
46,61190,565,26559.136447215307,0,0.2367488446317456,0
25,60318,677,47583.36141972986,0,0.2916082887828744,0
61,57018,849,30240.838763166696,0,0.6448191913867927,0
62,144078,373,35040.294580377726,1,0.5409048945112385,0
60,59759,737,10079.771832133141,1,0.6833898571945709,0
61,36498,525,11458.38488640153,0,0.6358890178093326,0
50,45989,607,25901.296788185264,0,0.22905763018824601,0
34,122710,647,47806.91595426766,0,0.55583611564761,0
65,45568,775,21235.3088716188,0,0.12913913893606996,0
28,137035,614,44486.78185928901,1,0.5906996672448843,1
30,86577,824,10412.986704157018,1,0.46093405746676486,0
67,125231,724,32765.774312016954,1,0.673660577581877,0
28,134699,823,32027.58396097332,0,0.6760194732814471,0
48,50099,548,43694.363753162084,1,0.13048906541461316,0
45,109900,481,5149.251698220568,1,0.1963128913334607,0
61,60639,405,13546.925023890746,0,0.3905242283912149,0
23,124679,490,14885.943144326679,1,0.6276961149676895,0
58,43482,436,47748.47396408318,0,0.5886670853776338,0
33,89212,419,11916.214532145274,0,0.6786220158110672,0
21,75261,371,6663.305759925217,0,0.4708504702668045,0
52,131321,430,29050.767263381364,0,0.25393811173697234,0
65,107317,756,28785.130809515675,0,0.1150639837031064,0
43,50048,778,42982.11344155389,0,0.23375589443232936,0
29,23065,351,47698.68425800109,0,0.5051639187721748,0
28,22036,418,29234.544896305895,1,0.6557648940058078,0
54,55814,563,46849.7382088845,1,0.2925422003849589,0
42,79694,538,37632.16180849234,0,0.6254225981735771,0
35,36924,650,16905.160759801325,1,0.3369389490046939,1
36,149493,554,46778.93199247668,1,0.2849627496211302,0
40,80204,608,35034.94292818436,1,0.4053065456834909,0
55,52844,794,23634.31697341852,0,0.3653640954457691,0
35,137755,356,35610.89380326188,1,0.6482799211102108,0
43,134184,702,23059.077248468788,0,0.38095416844487595,0
23,101943,366,10138.269559458167,0,0.2664012323338453,0
21,41518,345,37354.04362296049,0,0.6055393465011422,1
61,37059,668,42083.94254768347,0,0.69924970699574,1
68,43052,531,37796.27895587245,0,0.4889028515087943,0
46,145274,701,15310.160049050444,0,0.25027682136181517,0
51,89803,322,48048.57560649258,0,0.24328904620790756,0
34,91524,566,6136.455276102017,1,0.1346240177291559,1
60,113510,417,19970.838381903828,1,0.14637582310845093,0
60,145639,354,16704.1595540703,0,0.6489898571096574,0
33,109572,452,7165.680242668293,1,0.15789226422973032,0
19,28680,538,23257.83618449008,1,0.3906063089660673,0
51,87021,564,33040.167807324855,0,0.5188730678159069,0
25,100249,567,44714.87885682956,1,0.6102128696641618,0
30,40043,412,49536.03722861615,0,0.20276257015223637,0
59,146115,465,41364.03138819792,1,0.3626672074752141,0
25,22419,307,26090.623342077117,0,0.2508881170082665,1
47,76892,516,37566.69916851638,0,0.253493853979961,0
49,141831,730,42963.070486533834,1,0.28230358449200554,0
53,133616,591,25938.82383884066,0,0.4522697286510804,0
64,121799,349,40327.4495311475,1,0.10994648301135293,1
47,37140,406,26719.358824079452,0,0.34525977178931677,0
18,63484,308,22392.319589452523,0,0.21209808113967554,0
60,83869,755,28674.087700269254,1,0.6802711051075808,0
56,65210,622,35413.46319322152,1,0.4496374955501862,0
34,77600,608,37709.69253433688,1,0.6208572812981935,0
37,136467,444,21053.132100144852,0,0.2174139920617672,0
41,98497,711,30709.41132002157,1,0.5860094195942727,0
67,128611,413,45944.18933362012,0,0.34886947678313995,0
39,26487,698,48934.08050497879,1,0.20661681330964146,1
46,80692,574,15226.164103277953,1,0.5567471214329397,0
39,82112,423,13677.402457100367,1,0.5572066585691685,0
61,51110,385,35450.85350428918,1,0.6975327441184366,0
26,127968,346,23660.774862054972,1,0.5685623570788984,0
54,36360,500,6090.005228816167,0,0.18716034875627674,0
27,69410,575,20608.784179127786,0,0.29352684507143695,0
53,122379,848,41303.51345625135,1,0.3710361503746876,0
54,110418,429,40884.21186724322,1,0.17599168342587707,0
45,142702,747,27260.831696746183,1,0.5728233846686884,0
45,103038,688,26266.00706993909,0,0.41601912274755193,0
59,133589,562,31077.834909546986,0,0.6666697414574521,0
60,93167,577,14872.85197536092,1,0.45358488671549213,0
38,23017,345,28671.963120092994,0,0.41373945024295233,0
41,106261,467,5497.086202549177,0,0.1428550917597186,0
59,80124,744,26400.17996524102,1,0.18960754296674667,0
57,136346,345,20122.297081276665,0,0.6097156460584906,0
19,110298,839,35369.13226566468,0,0.6944055866954849,0
25,70949,386,33725.91128686824,0,0.34910748153896165,0
65,78268,684,22137.614608226406,0,0.5860516502349574,1
44,86320,564,5327.28416653662,1,0.4765514597983911,0
39,113556,321,16352.31332277322,0,0.6754355642030281,0
54,123995,749,33500.653258512306,0,0.24288234126645597,1
44,101301,531,8256.800435787703,0,0.42690144580476586,1
46,51127,485,9843.908982505873,1,0.3452774910055574,0
20,23196,625,34116.57610551892,1,0.42502958556580916,0
61,95088,482,39009.533042718154,1,0.2613148500513131,1
30,61300,696,19469.736860572044,1,0.3986476976294464,0
62,69714,780,27035.287948245284,1,0.4748824880348591,1
27,51921,702,47557.01142426464,1,0.14872953039969525,1
53,24746,762,47549.460297918624,1,0.545792352884574,0
26,88535,716,18837.624850854354,0,0.5239137778962504,1
44,85350,501,41449.45437576906,0,0.6282745608708911,0
51,70345,364,31727.482376308646,0,0.3555139310859553,0
68,129606,316,48896.8022007671,0,0.13700147956883063,0
18,69220,482,26492.610636999343,1,0.3768766774130121,0
49,101131,690,39861.80906070027,0,0.18256550323717685,0
42,42063,343,39566.170832669195,0,0.4884680881130906,0
46,137116,781,27384.479043488427,1,0.1282789144787835,1
24,91736,562,40803.35514337885,0,0.32439784373661706,0
66,123700,473,16746.814998814843,1,0.14970573909249724,0
20,108913,740,10501.3866330603,1,0.10201986044296199,0
37,98946,519,24132.36850948923,0,0.676334334340955,1
37,65971,693,47463.37954851131,0,0.6976764088157681,0
47,23598,494,27533.507369113795,1,0.43330177091908784,1
52,30564,708,33586.66123911171,0,0.24337350996729035,0
52,131052,770,33087.31051585439,1,0.6466594220851944,0
66,116434,646,10965.779027128869,0,0.6538219582456639,1
56,143723,761,22563.35970697446,0,0.6127053347024235,0
44,69725,360,36812.25378148437,0,0.4266219907404293,0
43,106134,465,48739.55443613268,1,0.14482129653761647,1
31,125940,450,12560.798223366177,1,0.1530633565220787,0
34,79940,410,23469.88506526023,0,0.637971872627593,0
35,82085,787,9279.22099112282,0,0.6254961084743376,1
62,37862,848,15906.94068421652,1,0.36063834950873064,0
69,30265,302,21954.17044967676,1,0.2968927716858552,1
46,29705,782,29328.946157855768,1,0.4864743520864613,0
37,75279,312,15375.509700758643,1,0.584192768953315,0
44,82471,461,15240.319753040858,0,0.5390109652310926,0
35,111080,643,40002.34906130917,1,0.46936176283042375,1
21,99834,748,48318.874832609654,1,0.23890662666689882,0
18,82979,631,19562.583548815528,1,0.2575029215324291,0
67,75828,563,35959.64083860561,1,0.534440488838621,0
18,118206,382,16613.62076110643,0,0.5815719114706186,0
43,136884,633,46757.85147345344,0,0.16968111285975396,0
62,128007,679,35280.60620744292,0,0.21237822862678363,1
37,66104,518,41120.45845869065,1,0.5082821573064228,0
69,60934,753,7220.931943962416,1,0.3333919524828407,1
40,143534,388,31932.76857082811,0,0.43797572036261845,0
27,134420,632,28742.5549111272,0,0.4688889715933817,0
28,26050,609,18184.86081101894,1,0.5657220803603992,0
58,63952,719,16809.349327579315,1,0.5834301704301444,0
58,106570,653,31101.116104263638,0,0.2680577471568739,0
22,131016,399,36791.853575325134,1,0.4247780373533028,1
18,28484,444,6492.774066583503,0,0.17411436317312817,0
34,82648,309,30533.071186566696,1,0.6052091012185291,0
39,79945,343,12670.67880259829,0,0.6072687629999174,0
51,73678,685,11316.322912374526,1,0.27970343139967385,0
62,51323,794,33040.37696426081,1,0.19637212445322552,1
58,106332,792,18989.155274786288,1,0.14205506692015996,0
46,114605,468,24839.61049106888,0,0.4449858651469516,1
21,107363,830,21199.94642478978,1,0.1548568602399279,0
22,144468,635,34175.134406863566,1,0.50835690677236,0
28,143475,812,26155.3894729911,1,0.5068758406204878,1
68,55361,429,48355.63979170764,0,0.46839244427897475,0
38,30315,838,20857.224159790938,1,0.6259363011178566,0
52,67968,813,38312.795311827584,0,0.326968415637479,0
29,46519,549,16578.165541237002,1,0.6413617495747465,0
43,29107,437,27893.88916817661,0,0.12215522130767852,0
68,141540,574,29865.638835588066,0,0.16765419275284454,0
36,75781,763,19809.91764782295,1,0.347323337511066,0
62,23869,440,26230.123801068312,0,0.4563958112131441,0
24,100983,555,17567.538705432147,1,0.11942538198361936,1
64,47370,755,5270.03517532919,1,0.4404606828545584,0
24,82695,733,14704.173573704544,1,0.28443898988981886,1
43,80422,472,36502.887762194034,1,0.6322880846870975,0
57,27971,772,39693.33610184197,0,0.4199707550012385,0
22,116805,722,17609.1290212514,0,0.4527363449304602,0
38,143855,738,23361.93494681324,0,0.6673730866689299,0
31,45651,356,6681.454706237499,0,0.5585026159927561,1
21,76974,797,15667.830549395627,0,0.3629639596880594,1
40,121293,468,40064.86775175346,1,0.3861277689736117,1
59,43446,727,32269.382161927577,1,0.4887543211356393,0
37,146347,718,14259.673487946713,0,0.22011952999030787,1
32,58108,646,16584.889780509446,0,0.15319050429647357,0
67,95179,816,41756.09103453021,1,0.28674190956737106,0
69,23823,754,14408.789132520536,0,0.5670296787617382,1
62,33454,501,20037.097663120905,0,0.2543942792619706,0
46,23932,478,34896.141124459,0,0.1784555202015518,0
25,30220,356,30250.057356863537,0,0.23141355907735614,0
58,94090,800,25739.15923552164,1,0.5073837472034238,1
65,87965,411,45488.349094088495,1,0.4683688340161113,0
36,48208,447,14886.970822177325,0,0.5129889983778617,0
65,92980,677,38363.895088834994,1,0.29317487360822925,0
56,30510,647,12157.87282781825,0,0.6405136761599629,0
63,64045,657,32708.022506696532,1,0.37106221439688725,0
45,30537,355,44178.06035350909,0,0.4082278191561661,0
63,92683,615,25605.580346516203,1,0.6692847856012762,0
44,125935,484,37593.2528236098,1,0.6875663607669853,0
21,89134,353,41917.700884954465,1,0.4969256355499311,0
32,122633,336,11121.189119492123,0,0.6668879155454747,0
52,92254,569,36762.21028769495,1,0.42490443180426596,1
54,128227,807,46392.84607949043,1,0.28436976734006303,0
18,142906,527,30936.67744349949,0,0.2890557135799248,0
20,33782,727,13375.501003794021,0,0.4353643539294073,1
64,134780,300,10712.413921502433,0,0.4630216723931191,0
41,145544,322,16688.089871003656,0,0.36377024195184937,0
44,143188,802,9658.097105750716,0,0.6302628901071062,0
57,85587,747,28102.733221327137,1,0.35601767122813033,0
53,102238,795,8136.710721803056,0,0.2640541881986007,0
51,95720,724,15053.208108630191,0,0.10478912700612389,1
46,98004,317,24795.969976049644,1,0.682341566894582,0
41,42072,744,26326.163768090966,0,0.5945879698857666,0
41,101015,338,30442.9318316134,0,0.4693357508111974,1
59,114003,509,36752.6733237827,1,0.5983253523420768,0
21,108938,510,7125.2887849460385,1,0.5861735381505663,0
20,92746,580,8627.942847910246,0,0.659110468135495,0
51,65702,432,7738.661831215133,0,0.3316406100162249,0
66,122260,748,24041.764195920965,1,0.4329113452515645,0
40,26057,563,6883.1575197320435,0,0.15917681423214755,0
69,148259,410,38573.65700740968,1,0.6791892554313839,1
40,50916,537,15035.008146731503,1,0.6910762415694999,0
62,47268,756,47264.562198048145,1,0.573450548758721,0
22,63978,815,26888.168979370013,0,0.3724725898890021,0
48,132894,472,25084.658859899075,0,0.3979400505486146,0
58,144904,492,40124.24116877751,0,0.36122015979271416,0
23,43259,814,37091.9292751846,1,0.27598638191333824,0
54,73583,708,32328.906842666427,0,0.41667484332925997,0
27,99400,383,47081.60178126665,0,0.1320670417003401,1
57,54293,379,24001.666744418464,1,0.695132237162301,1
24,131581,508,41383.92540975289,0,0.3544300810984845,0
56,27043,821,22104.182558561835,0,0.6564199504222638,0
55,70430,498,42725.55534332472,1,0.5345628763960022,0
38,127009,533,16676.358303468587,1,0.27396575011836044,0
37,58893,543,18017.018277621464,1,0.23323157090476146,0
20,60642,692,35504.12903078543,0,0.6974052602574137,0
68,98065,745,14572.098272830835,0,0.5632758130324214,0
39,50868,692,15311.938416144296,0,0.24979688448960455,0
64,46309,308,18736.809305783663,1,0.14046702890635637,0
21,146250,452,35551.79463471691,0,0.5181499271808272,1
45,43284,409,45022.464159045434,0,0.2818098740866458,0
29,146801,565,35355.544300714406,0,0.2327984875766304,0
55,133259,672,42251.640995485635,1,0.5409624490896017,1
68,120804,451,29460.22653625114,0,0.5075567935926085,0
53,89000,714,8101.544960531537,1,0.3888476048561147,0
64,104179,625,9520.97951788253,0,0.6655935596622239,0
58,82107,475,29947.639026511195,1,0.5077830196344947,0
22,85049,824,19751.043588894932,1,0.6360517363719455,0
30,49265,614,14925.563313662418,0,0.21433176540983145,0
40,101490,366,25981.561728617937,0,0.2779875460485332,0
67,149154,483,34992.353340693575,1,0.16271208021623695,0
47,43880,334,22324.63764811363,1,0.2827479987232212,0
54,104579,804,41114.40157208037,0,0.6830669975238282,0
42,20255,375,38233.546095712714,1,0.6777137476553804,0
65,21502,771,38071.16969718051,1,0.5562318127305945,0
44,90192,822,49333.53603548248,1,0.41262895766977437,0
68,85424,582,18285.348981723568,0,0.568467879275347,1
31,95838,835,34012.65138534029,1,0.4320921707282319,0
65,90966,573,43496.525307214106,0,0.10210510280286603,0
64,61366,838,31078.599526125992,0,0.40092824436616936,0
53,47425,353,40527.59792519267,0,0.45935406760663156,1
56,72328,354,23650.348362796052,1,0.2594490145018025,1
33,134280,576,31572.11055446621,1,0.22197613854499693,0
39,87396,742,7504.987676194773,1,0.2642854568833908,0
38,91694,717,49359.5422621166,0,0.4741766497107194,0
38,25806,524,41000.831665178775,0,0.18763846896133152,0
25,106274,554,44096.40822341523,0,0.5321969807976996,1
66,37106,475,36243.24251643257,0,0.3536048925769657,0
33,76731,445,13372.251476391477,0,0.3120087155231953,0
48,95010,684,6396.279908811452,0,0.5843387750082117,0
59,102533,561,43909.54734812061,0,0.4036379496619159,1
27,138019,830,22834.87941812554,0,0.3270403367145569,0
49,52599,670,16873.919421796396,1,0.6268928293363627,0
51,91326,496,30275.2831477525,1,0.32095097931968547,0
26,137804,583,23940.43351140737,1,0.6154001697660223,0
34,95706,601,34324.96980594007,1,0.40251921907753496,0
28,29004,431,26770.69548745311,0,0.22480425847300434,1
49,128282,419,36375.49131981218,1,0.4676909128666503,0
27,135018,435,43404.047127911435,0,0.2711941157619768,0
39,71364,828,13800.065493010507,1,0.1882930793057171,1
34,45792,333,19824.479625446904,0,0.1519176228386677,0
21,115752,831,24656.701395678752,1,0.2450184014784652,0
65,84912,507,48292.63016124372,1,0.5419327852013147,0
69,74645,598,21440.012609636837,1,0.6027995334254456,1
